path,key_tonic,key_mode,avg_tempo,num_notes,avg_pitch,instrument_count,time_signature
data/maestro/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_13_Track13_wav.midi,E,minor,120.0,13387,65.88690520654366,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_03_Track03_wav.midi,G,major,120.0,5817,64.19167955991061,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_09_Track09_wav.midi,F,major,120.0,1679,64.47766527695056,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_07_R1_2004_01_ORIG_MID--AUDIO_07_R1_2004_02_Track02_wav.midi,F,minor,120.0,4137,63.89678510998308,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_12_Track12_wav.midi,A-,major,120.0,2975,66.98453781512605,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_12_Track12_wav--2.midi,G,minor,120.0,5459,64.86242901630335,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_03_Track03_wav.midi,B-,minor,120.0,3304,67.59685230024213,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.midi,G,major,120.0,18449,60.95100005420348,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R1_2004_04_ORIG_MID--AUDIO_14_R1_2004_05_Track05_wav.midi,F,minor,120.0,1080,63.11666666666667,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_04_Track04_wav.midi,G#,minor,120.0,1754,65.05131128848346,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R2_2004_01_ORIG_MID--AUDIO_04_R2_2004_01_Track01_wav.midi,G,major,120.0,6702,63.97224709042077,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_08_R1_2004_04-06_ORIG_MID--AUDIO_08_R1_2004_04_Track04_wav.midi,B-,major,120.0,3450,63.89478260869565,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_06_R2_2004_01_ORIG_MID--AUDIO_06_R2_2004_03_Track03_wav.midi,A-,major,120.0,9349,61.13851748850144,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_07_R1_2004_01_ORIG_MID--AUDIO_07_R1_2004_12_Track12_wav.midi,E-,minor,120.0,8138,65.10838043745392,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_03_Track03_wav.midi,G,major,120.0,9650,64.93761658031089,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_02_Track02_wav.midi,D,minor,120.0,8528,61.663344277673545,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_07_Track07_wav.midi,E,major,120.0,1551,60.70470664087686,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.midi,D,minor,120.0,4213,61.0685971991455,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_08_Track08_wav.midi,D,major,120.0,2015,60.743424317617865,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_10_R1_2004_03-04_ORIG_MID--AUDIO_10_R1_2004_03_Track03_wav.midi,E,major,120.0,6526,63.86699356420472,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_02_Track02_wav.midi,A-,major,120.0,3215,58.990668740279936,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_08_R1_2004_04-06_ORIG_MID--AUDIO_08_R1_2004_05_Track05_wav--1.midi,E,minor,120.0,2884,59.74861303744799,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_06_Track06_wav.midi,G,minor,120.0,5150,58.96834951456311,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_08_Track08_wav.midi,C,major,120.0,3650,66.15123287671233,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_21_R1_2004_01_ORIG_MID--AUDIO_21_R1_2004_01_Track01_wav.midi,B-,minor,120.0,7050,60.82595744680851,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_03_Track03_wav.midi,E-,major,120.0,1819,60.48873007146784,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_06_Track06_wav.midi,B,minor,120.0,5251,62.49285850314226,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_07_R1_2004_01_ORIG_MID--AUDIO_07_R1_2004_04_Track04_wav.midi,C#,major,120.0,7217,62.74144381321879,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_10_R1_2004_05_ORIG_MID--AUDIO_10_R1_2004_05_Track05_wav.midi,A-,major,120.0,17248,64.27446660482374,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_21_R1_2004_03_ORIG_MID--AUDIO_21_R1_2004_04_Track04_wav.midi,E-,minor,120.0,17473,62.608710582040864,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_04_Track04_wav.midi,G,major,120.0,3297,66.83773127085229,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_03_Track03_wav.midi,B-,minor,120.0,3291,67.47797022181707,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_06_R2_2004_01_ORIG_MID--AUDIO_06_R2_2004_02_Track02_wav.midi,A-,major,120.0,3391,59.19846652904748,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_07_R1_2004_01_ORIG_MID--AUDIO_07_R1_2004_06_Track06_wav.midi,B-,minor,120.0,5853,61.82453442678968,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_06_Track06_wav.midi,C,major,120.0,1390,58.27913669064748,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_04_ORIG_MID--AUDIO_17_R1_2004_09_Track09_wav.midi,C#,minor,120.0,16070,66.18886123210952,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R1_2004_04_ORIG_MID--AUDIO_14_R1_2004_06_Track06_wav.midi,F,major,120.0,1255,66.14900398406374,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_03_Track03_wav.midi,C,major,120.0,6132,64.27315720808872,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_12_Track12_wav--1.midi,D,minor,120.0,1954,70.8050153531218,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_03_Track03_wav.midi,E-,minor,120.0,1975,62.33974683544304,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_06_R1_2004_02-03_ORIG_MID--AUDIO_06_R1_2004_05_Track05_wav.midi,F#,minor,120.0,12388,69.89239586696803,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_17_Track17_wav.midi,D,major,120.0,13463,64.36945703037956,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_01_Track01_wav.midi,B-,major,120.0,8544,63.118679775280896,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_05_Track05_wav.midi,G#,minor,120.0,1867,65.92019282271023,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_08_Track08_wav.midi,B,major,120.0,7405,61.250776502363266,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--2.midi,E-,major,120.0,3517,64.03241398919533,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_03_Track03_wav.midi,E,minor,120.0,4019,66.80940532470764,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_03_Track03_wav.midi,D,minor,120.0,2811,62.36677339025258,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.midi,E-,major,120.0,10950,60.89159817351598,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_03_Track03_wav.midi,D,major,120.0,4738,62.51730688054031,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_06_Track06_wav.midi,F,minor,120.0,1895,65.14248021108179,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_10_R1_2004_01-02_ORIG_MID--AUDIO_10_R1_2004_01_Track01_wav.midi,E-,major,120.0,1120,52.97410714285714,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_10_Track10_wav.midi,C,major,120.0,1936,68.25361570247934,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_06_Track06_wav.midi,A-,major,120.0,3104,67.00289948453609,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_09_Track09_wav.midi,A-,major,120.0,3112,67.2400385604113,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_04_Track04_wav.midi,D,major,120.0,5806,65.56372717878057,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_10_Track10_wav.midi,C,major,120.0,6579,65.27162182702538,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R1_2004_06_ORIG_MID--AUDIO_04_R1_2004_08_Track08_wav.midi,F#,major,120.0,8323,66.1670070887901,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_02_Track02_wav.midi,C#,minor,120.0,2819,57.852784675416814,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R1_2004_01-02_ORIG_MID--AUDIO_15_R1_2004_02_Track02_wav.midi,A,minor,120.0,19777,66.11745967538049,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_04_Track04_wav.midi,B-,major,120.0,2057,69.47399124939231,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_02_Track02_wav.midi,D,minor,120.0,1803,68.09983361064891,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_05_Track05_wav.midi,A-,major,120.0,5427,66.50248756218906,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_01_R1_2004_04-05_ORIG_MID--AUDIO_01_R1_2004_06_Track06_wav.midi,B-,minor,120.0,6543,63.437719700443225,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_04_ORIG_MID--AUDIO_17_R1_2004_11_Track11_wav.midi,C,major,120.0,9517,63.78238940842702,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_01_R1_2004_03_ORIG_MID--AUDIO_01_R1_2004_04_Track04_wav.midi,A-,major,120.0,20845,63.90985847925162,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_01_Track01_wav.midi,B-,major,120.0,8570,62.76207701283547,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_18_R1_2004_04_ORIG_MID--AUDIO_18_R1_2004_07_Track07_wav.midi,B,major,120.0,14287,61.54854063134318,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_05_R1_2004_02-03_ORIG_MID--AUDIO_05_R1_2004_06_Track06_wav.midi,A,major,120.0,10395,67.9070707070707,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_01_Track01_wav.midi,C,minor,120.0,5258,60.15880562951693,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_01_R1_2004_01-02_ORIG_MID--AUDIO_01_R1_2004_03_Track03_wav.midi,A-,major,120.0,5837,59.92992975843755,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_10_R1_2004_01-02_ORIG_MID--AUDIO_10_R1_2004_02_Track02_wav.midi,E-,major,120.0,13277,63.31061233712435,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_10_Track10_wav.midi,A,major,120.0,10335,67.73130140299952,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R1_2004_01-02_ORIG_MID--AUDIO_04_R1_2004_02_Track02_wav.midi,C,major,120.0,5814,66.35053319573443,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_02_Track02_wav.midi,C#,minor,120.0,2882,58.01596113809854,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_03_Track03_wav--1.midi,F,major,120.0,8474,66.40842577295255,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_08_R1_2004_01-02_ORIG_MID--AUDIO_08_R1_2004_02_Track02_wav.midi,F,minor,120.0,14957,60.69091395333289,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_17_R2_2004_01_ORIG_MID--AUDIO_17_R2_2004_01_Track01_wav.midi,G,major,120.0,6057,64.3531451213472,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_04_Track04_wav.midi,C#,minor,120.0,8035,68.04094586185438,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_05_Track05_wav.midi,F#,minor,120.0,3862,66.93992749870533,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_11_R1_2004_01-02_ORIG_MID--AUDIO_11_R1_2004_01_Track01_wav.midi,C,major,120.0,6331,66.08260938240404,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R1_2004_04_ORIG_MID--AUDIO_15_R1_2004_04_Track04_wav.midi,B-,minor,120.0,13601,62.77575178295714,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R1_2004_01-03_ORIG_MID--AUDIO_14_R1_2004_03_Track03_wav.midi,E,major,120.0,11367,64.6958740212897,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_17_R2_2004_01_ORIG_MID--AUDIO_17_R2_2004_04_Track04_wav.midi,G,major,120.0,6557,65.76056123227086,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_02_Track02_wav.midi,E,minor,120.0,3315,61.358069381598796,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_06_R2_2004_01_ORIG_MID--AUDIO_06_R2_2004_01_Track01_wav.midi,C,minor,120.0,7169,60.29502022597294,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_07_Track07_wav.midi,G,minor,120.0,5643,65.05564416090732,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_01_Track01_wav.midi,D,major,120.0,1960,67.93724489795919,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_14_R1_2004_01-03_ORIG_MID--AUDIO_14_R1_2004_01_Track01_wav.midi,B-,major,120.0,2579,64.61690577743312,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_05_Track05_wav.midi,G,major,120.0,8507,63.95732925825791,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_01_Track01_wav.midi,D,major,120.0,5839,63.18393560541188,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_05_Track05_wav.midi,G,minor,120.0,4619,60.61311972288374,1,4/4
data/maestro/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_04_Track04_wav.midi,G,minor,120.0,5826,64.87435633367662,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_08_Track08_wav.midi,F#,minor,120.0,4002,67.17091454272864,1,4/4
data/maestro/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_04_Track04_wav.midi,B-,major,120.0,5943,61.79320208648831,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_04_R2_2014_wav.midi,B-,major,120.0,20805,63.37015140591204,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20-21_R2_2014_MID--AUDIO_19_R2_2014_wav.midi,A,major,120.0,22025,64.88172531214529,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--2.midi,C,minor,120.0,9629,63.88586561429017,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--1.midi,C,minor,120.0,5122,62.62085122998828,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--6.midi,C#,minor,120.0,21824,62.02712609970674,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--3.midi,B-,major,120.0,4440,72.03108108108108,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--1.midi,C,minor,120.0,910,65.88461538461539,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.midi,D,major,120.0,1574,62.95870393900889,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--4.midi,C#,major,120.0,1924,72.3445945945946,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--2.midi,A-,major,120.0,9147,60.876462228052915,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,C,major,120.0,2956,61.1765899864682,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_19_R1_2014_wav--8.midi,C,major,120.0,6504,65.07564575645756,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--6.midi,C#,minor,120.0,1076,65.2778810408922,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--5.midi,F,minor,120.0,1301,59.30745580322829,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_08_R2_2014_wav.midi,A,major,120.0,19861,65.1786415588339,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--2.midi,D,major,120.0,1674,63.51851851851852,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--5.midi,C,minor,120.0,3195,61.464475743348984,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--1.midi,B,major,120.0,5399,65.37229116503056,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--3.midi,F#,minor,120.0,2323,62.08394317692639,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.midi,C,major,120.0,7277,66.42462553249966,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--1.midi,D,major,120.0,1403,69.42409123307199,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--3.midi,C,major,120.0,6841,61.59742727671393,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--5.midi,B,minor,120.0,6847,61.46312253541697,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--5.midi,B,major,120.0,14140,61.730339462517684,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_17_R2_2014_wav.midi,A,major,120.0,19724,65.2460454268911,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--2.midi,D,major,120.0,1932,65.20910973084887,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--4.midi,E,major,120.0,6268,63.90268028079132,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--6.midi,A,major,120.0,4852,67.5032976092333,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--1.midi,E,minor,120.0,2469,62.01174564601053,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--5.midi,C,minor,120.0,7970,62.637139272271014,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_19-21_R3_2014_MID--AUDIO_21_R3_2014_wav--1.midi,C,major,120.0,2052,68.04093567251462,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--8.midi,E-,minor,120.0,13347,66.54439199820185,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--2.midi,E,minor,120.0,449,62.783964365256125,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--2.midi,F#,major,120.0,8017,59.989771735062995,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_08_R3_2014_wav.midi,F#,minor,120.0,20322,62.29524653085326,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--1.midi,C#,minor,120.0,2445,62.76441717791411,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_15_R2_2014_wav.midi,C,major,120.0,20142,64.09994042299672,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--3.midi,B,minor,120.0,4315,62.20393974507532,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--2.midi,D,minor,120.0,3152,64.75634517766497,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_11_R1_2014_wav--1.midi,D,minor,120.0,1849,67.28555976203353,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--2.midi,F#,minor,120.0,6216,63.596203346203346,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--4.midi,D,major,120.0,6434,61.35887472800746,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--3.midi,B-,major,120.0,15792,60.18693009118541,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--1.midi,D,minor,120.0,1678,67.59713945172825,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--1.midi,D,major,120.0,6370,68.72684458398744,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--3.midi,A,minor,120.0,11384,64.06061138439915,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_09_R1_2014_wav--2.midi,D,major,120.0,13266,64.38934117292327,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--2.midi,E-,major,120.0,11844,60.78529213103681,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-08-12_R3_2014_MID--AUDIO_12_R3_2014_wav--2.midi,A,minor,120.0,6059,63.62271001815481,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_08_R1_2014_wav--1.midi,C,major,120.0,5198,66.08522508657175,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_15_R1_2014_wav--4.midi,A-,major,120.0,3143,66.2055361119949,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--3.midi,E,minor,120.0,1608,64.33768656716418,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_10_R2_2014_wav.midi,D,major,120.0,21817,63.59407801255902,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--6.midi,E-,minor,120.0,8165,65.29516227801592,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--5.midi,G,minor,120.0,3816,63.66090146750524,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_12_R2_2014_wav.midi,B-,major,120.0,23428,63.26707358716066,1,4/4
data/maestro/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--5.midi,F,minor,120.0,6460,63.289938080495354,1,4/4
